name,date,lat,lon
Batea,2024-05-11,41.14588,0.26582
Drunen,2025-04-12,51.671205,5.106621
Ede,2025-04-03,52.060754,5.715939
El Valle 2,2025-02-10,-38.367708,-72.748855
Etos,2025-07-03,38.100084,23.967836
Granyena,2025-06-21,41.626751,1.236477
Guissona,2025-07-01,41.831381,1.249456
Junquillos,2025-02-10,-36.395926,-71.539974
Katsimidi,2024-06-29,38.183321,23.791808
La Capellania,2025-02-03,-34.104316,-71.571216
La Figuera,2024-07-28,41.214060,0.741027
Lavrio,2025-08-08,37.776629,23.998869
Manuel Rodriguez,2025-02-05,-33.132803,-70.952737
Martorell,2021-07-13,41.46442,1.936534
Mequinensa,2024-07-07,41.379853,0.315670
Orista,2023-10-05,41.902943,2.052567
Patagual,2025-02-08,-36.683683,-71.949610
Pauls,2025-07-07,40.918279,0.419517
Pont de Vilomara,2022-07-07,41.686460,1.901683
Rojals,2024-03-21,41.363944,1.113958
San Patricio,2025-02-14,-36.818355,-71.586075
Santa Coloma 1,2021-07-24,41.52329,1.369071
Santa Coloma 2,2021-07-25,41.52329,1.369071
Thimari,2025-06-26,37.696382,23.945007
Tortosa,2024-05-28,40.823570,0.593460
Varnavas,2024-08-11,38.237959,23.924421
Vega Honda,2025-02-06,-36.791327,-71.980379
Vilanova da Meia,2024-08-09,41.947036,1.072223
